what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439351469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439351895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439352671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439354886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439355667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439357226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439357773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439359228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439360196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439362441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439363021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439365740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439367806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439368483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439369607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439371258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439371983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439374704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439375360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439376972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439377603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439383367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439390350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439392011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439392945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439394167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439396913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439402204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439421822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439422955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439426160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439431509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439433049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439434145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439435022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517439437517
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517439447647
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517439451634
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517439453528
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517439460387
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517439461746
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517439464597
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517439483895
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517439489034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439490255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439505835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439562234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439589862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439590842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439591412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439592011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439600180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517439602094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439603233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439603893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439605775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439606557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439607477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439608115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439609672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439610510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517439611771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439612796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439614279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517439615283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439616238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439621888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439623928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439624675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439626169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439626757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439628574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439630076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517439633497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439634085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439635072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439636342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439637069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439639048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439639669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439641123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439641865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439643056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439643886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439645649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439646432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439647957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439648903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439651171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439653056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439655778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439658113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517439658823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439667460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439669331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439670760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439703384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439703959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439705481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439707786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439708458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439710553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439711302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439717403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439718246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439722130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439722831
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517439726827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517439729709
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1517439732256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439786564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439794805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439795165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439869748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439871400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439872082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439872378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439874265
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517439877037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439881688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439882643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439883845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439884433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439884681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439885197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439887814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439888605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439891171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439892055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439892873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439893431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439895373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439895805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439896740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439901319
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1517439908487
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517439912139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439914003
opened,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517439918674
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517439918833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439919073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439920060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439922525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439922550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439923024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439935024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439940561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439946077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517439995500
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517439997713
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517439999418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517440021257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517440026125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517440026936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517440672377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517440675971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517440713153
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517440717689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517440730375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517440762760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1517440762878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1517440762878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517440779211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517440799792
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517440804324
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517440804802
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517440813089
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517440815770
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517440817513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517440830696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517440830762
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517440867544
opened,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517440873314
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517440873477
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517440880822
opened,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517440882150
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517440882187
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517440886398
opened,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517440886579
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517440886626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517440887458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517440890503
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517440892366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517440893729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517440895541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517440898212
closed,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517440900247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517440900576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1517440900590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517440902912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1517440907840
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517440922416
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517440922864
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517440924130
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517440924541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517440926353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517440927843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1517440930756
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517440932413
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517440932890
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517440933169
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517440933376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517440943315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517441048420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517441060489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517441068778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517441087291
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517441087386
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517441087517
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517441088930
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517441089151
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517441093775
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517441095260
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517441096447
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517441098194
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517441100022
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517441101608
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517441102359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517441103085
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517441103826
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517441104542
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517441104542
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517441105717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517441117805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517441130067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517441139071
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1517441143480
