what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1517676198030
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1517676198031
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1517676198032
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1517676198033
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1517676198033
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1517676198034
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1517676198034
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1517676198035
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1517676198036
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1517676198037
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1517676198037
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1517676198037
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1517676198038
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1517676198039
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1517676198040
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1517676198040
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1517676198040
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1517676198041
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1517676198042
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1517676198043
started,bundle,org.eclipse.ui.presentations.r21,3.2.200.I20100517-1500,"org.eclipse.ui.presentations.r21",1517676198044
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1517676198044
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1517676198045
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1517676198045
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1517676198046
started,bundle,org.eclipse.uml2.uml,3.2.100.v201108110105,"org.eclipse.uml2.uml",1517676198047
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1517676198048
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1517676198049
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1517676198049
started,bundle,com.soyatec.core,3.7.1.20110624,"com.soyatec.core",1517676198050
started,bundle,com.soyatec.diagrams,3.7.1.20110624,"com.soyatec.diagrams",1517676198051
os,sysinfo,,,"win32",1517676198054
arch,sysinfo,,,"x86_64",1517676198054
ws,sysinfo,,,"win32",1517676198054
locale,sysinfo,,,"en_US",1517676198054
processors,sysinfo,,,"4",1517676198054
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1517676198054
java.runtime.version,sysinfo,,,"1.8.0_151-b12",1517676198054
java.specification.name,sysinfo,,,"Java Platform API Specification",1517676198054
java.specification.vendor,sysinfo,,,"Oracle Corporation",1517676198054
java.specification.version,sysinfo,,,"1.8",1517676198054
java.vendor,sysinfo,,,"Oracle Corporation",1517676198054
java.version,sysinfo,,,"1.8.0_151",1517676198054
java.vm.info,sysinfo,,,"mixed mode",1517676198054
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1517676198054
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1517676198054
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1517676198054
java.vm.specification.version,sysinfo,,,"1.8",1517676198054
java.vm.vendor,sysinfo,,,"Oracle Corporation",1517676198054
java.vm.version,sysinfo,,,"25.151-b12",1517676198054
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1517676198075
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1517676198123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676205978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676214960
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1517676215055
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1517676215057
opened,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517676215521
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517676215598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1517676215600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1517676215600
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1517676215827
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1517676215844
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1517676215878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.collapseAll",1517676221338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676240772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676311131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676311463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676495767
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517676521068
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517676521100
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517676521663
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517676521664
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517676523974
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517676523974
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517676533303
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517676533340
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517676533428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676543188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676584983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676585433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676658708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676660557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676669255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676669527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676688413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676695010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676716560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676717000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676717570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676720880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676721505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676722830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676764034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676764506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676810804
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1517676812308
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1517676812421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1517676814003
started,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1517676815196
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1517676815207
started,bundle,org.eclipse.emf.ecore.edit,2.7.1.v20120130-0943,"org.eclipse.emf.ecore.edit",1517676815232
started,bundle,org.eclipse.draw2d,3.7.2.v20111017-2020,"org.eclipse.draw2d",1517676815388
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1517676815412
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1517676815413
started,bundle,org.eclipse.uml2.uml.edit,3.1.100.v201009281840,"org.eclipse.uml2.uml.edit",1517676815419
started,bundle,org.eclipse.uml2.common.edit,1.5.0.v201005031530,"org.eclipse.uml2.common.edit",1517676815793
started,bundle,com.soyatec.additional,3.7.1.20110624,"com.soyatec.additional",1517676818706
started,bundle,org.eclipse.emf.ecore.change,2.7.1.v20120127-1122,"org.eclipse.emf.ecore.change",1517676818757
started,bundle,org.eclipse.uml2.common,1.6.0.v201105021727,"org.eclipse.uml2.common",1517676818760
started,bundle,com.soyatec.model,3.7.1.20110624,"com.soyatec.model",1517676820031
opened,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517676820108
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517676820218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676820711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676822028
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517676826798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676836773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676854058
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517676870749
opened,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517676872719
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517676872783
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517676880273
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517676885401
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517676885642
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517676885679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676910968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676944711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676945198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676962544
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517676965046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676968149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676969591
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1517676969602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1517676969602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676971686
error,log,,,"Internal Error",1517676972867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517676975475
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1517676975493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1517676975493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677000778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677019718
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677021263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677041686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1517677041719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677043186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677058595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677092330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677129252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677130972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677131387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677228309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677234569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677237631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677247363
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1517677270214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677297392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517677306201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677306635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677416083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677420499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677421571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1517677422273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517677422676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677423000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677435081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677438650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677441011
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517677463587
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677463784
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677463808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517677506142
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517677507226
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517677507960
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1517677520801
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1517677520833
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1517677520927
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1517677520940
started,bundle,org.eclipse.mylyn.pde.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.pde.ui",1517677520941
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517677525947
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1517677531315
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677531424
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677531454
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677538608
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677538608
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517677540360
opened,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517677540910
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517677541006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677541503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677542469
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677546496
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677546537
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517677569306
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677569311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677572441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677573441
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677595250
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517677601419
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677601546
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677601582
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517677609604
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677609730
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677609765
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517677616938
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677617057
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677617091
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677621490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517677625113
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677631007
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677632809
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677633683
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677635333
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677636548
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677637566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517677654705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677655072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677690601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517677707022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677708132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677709402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677713149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677731735
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1517677750488
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677754696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677757365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677761242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517677779628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677783491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677788618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677792439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677818818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677820130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677821540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677823195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677827900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677829529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517677830362
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677831838
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517677835324
