what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517436663262
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517436664339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436667794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436671112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436672974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436673468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436681568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436684309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436690308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436695356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517436700104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517436706491
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517436715087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436716830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436716969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517436720190
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517436722087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436725857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436739098
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517436739188
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517436739277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517436741920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517436743911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517436749002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517436758851
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517436761194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517436762349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517436769361
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1517436780766
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517436782114
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517436783152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517436785379
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517436791478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436795665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436799548
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517436799612
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517436799694
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517436814781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517436838509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517436839273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517436839443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517436848770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436855259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436859612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436860599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436863327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436864590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436868829
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517436870149
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517436871168
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517436872570
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517436883293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517436885160
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517436886185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436889374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436890111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517436890455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517436890721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437011197
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517437015469
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437019662
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517437021696
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437022849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437032691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437036507
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517437039432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517437043142
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517437048432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437050017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437050797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437077405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437078071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437078414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437154209
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517437158082
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437195423
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517437197327
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437198818
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517437202384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517437203099
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437204397
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437205325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517437205670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517437220503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517437221541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517437221686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517437224107
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437227785
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437233657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517437237770
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437238802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517437238862
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437240016
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437246938
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437252514
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517437257365
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437259502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517437264076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517437267305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517437270694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517437274822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517437275361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517437276369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517437276746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517437277019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517437277267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517437277493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517437283156
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517437288065
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437290480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517437292775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517437294356
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437296538
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437302266
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437304415
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437306848
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437308581
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437309584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517437317370
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437318004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517437322517
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1517437329263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517437330608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437330927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437357226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437360586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437363662
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1517437363754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437364053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437364089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437368522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437369038
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517437369654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437371652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437373305
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1517437373313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1517437373313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437375450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437376558
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1517437376569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1517437376569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437378673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437379800
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1517437379810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1517437379810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437381885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437382874
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1517437382885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1517437382885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437383556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437392899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437402918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437421969
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1517437421994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437428279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437432412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437433535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437436173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437436728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437438506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437440885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437441792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437444070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437448059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1517437448086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437450919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437477203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1517437477227
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437484550
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437485310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517437490755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437501844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437524983
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437526989
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437527831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517437528080
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437529219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517437534394
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437535797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517437540832
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1517437542299
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437547221
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437549620
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437550958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517437563278
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517437575240
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1517437576962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437577057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437587424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437587476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437588192
opened,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517437589335
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517437589614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437590881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437593385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437593485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437594615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437598899
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1517437673971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437855365
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517437857052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437859926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437870600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437874479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517437909734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517437910763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437912659
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437912860
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437913015
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517437914574
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437914706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437921451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437922525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517437925864
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517437927335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437931450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437951235
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437951309
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517437951387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437953663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437955099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437958984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517437960365
