what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517405128528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517405130213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517405132042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517405137169
closed,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517405138925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517405139045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1517405139060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517405141333
opened,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517405145266
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517405145323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517405145387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517405146207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517405148636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517405148691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517405151087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517405151767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517405250635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517405251146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517405251508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517405266689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517405599759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517405640018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517406915040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517406934842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517406963835
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517406965427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517406969370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517407145854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517407154946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517407202214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517407212581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517407814669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517407818297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517408549459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517408552731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409144974
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1517409154726
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1517409155063
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy",1517409155247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409155324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409175904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409176868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409177233
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517409178559
closed,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1517409178580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409181025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409202794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409203319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409210702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409217598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409218690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409219436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409240119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409244359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409257424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409260995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409276778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1517409276793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1517409276793
opened,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517409294705
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517409295227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409295919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409299353
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517409302683
closed,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517409302690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409303992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409306192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409322093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409322103
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517409323335
closed,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517409323336
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517409331775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409342969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409384664
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517409388291
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517409389083
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517409389084
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517409390765
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517409390765
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1517409401958
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1517409402015
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517409403787
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1517409403788
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517409406441
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517409406515
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517409410878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409413717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409418107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409418169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409419533
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517409423941
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517409424008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409426594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409428074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409434918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409445778
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517409448097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409459211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409459249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409459328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409463392
executed,command,com.soyatec.euml2.free,,"com.soyatec.uml.ui.navigate.open.diagram",1517409463403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409465151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409467776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409468199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409469497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409469573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409483298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517409500417
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517409520112
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517409523323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409525917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409529126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1517409529141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1517409529141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409534457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409544228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409552200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409554100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1517409554109
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517409558478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409560698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409563063
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517409571068
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517409571978
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517409572046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409578050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409588083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409589069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409589480
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517409590327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409602080
opened,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517409606204
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517409606268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409606376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409607662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409612476
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517409613736
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517409616527
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517409617453
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517409617610
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517409621023
closed,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517409621023
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517409622250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409624081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517409625727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1517409625739
