what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517668908798
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517668922113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517668926196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517668932478
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517668936248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517668947185
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517668948553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517668953097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517668962847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517668969949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517668972217
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517668974940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517668976017
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517668993155
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517668997473
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517668999243
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517669004328
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517669006293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517669007958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669009340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669011192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669011552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669013901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669014351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669029484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669029966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669042839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517669049911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669050193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669078630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669397319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669411244
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517669415290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517669424198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669424598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669437693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669438498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669473077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669473538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669474404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669474769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669564449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669564848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669573016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669575365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669585720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669586850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669609513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669609903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669787114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669788390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669792831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669802427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669824128
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517669828764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669830661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669833038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517669833088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669878971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669884021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669886351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669893779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669894267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669895748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669896321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669922532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669923164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669926666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517669931665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669932537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669936190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669950425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669958153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517669958390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670040531
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517670051590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670052433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670052872
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517670087557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670087656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670088983
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517670099956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517670127510
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517670130807
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517670133582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517670137051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517670139582
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517670140689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517670143129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517670166026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670198526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670198598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517670198604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670243245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670264919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670265374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670276024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517670280698
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517670283302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670286080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670287630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670290186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670301587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517670304413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670304772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670311016
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517670313244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517670314941
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517670316327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670321084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670367462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670369610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670381573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670395152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670416446
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517670421141
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517670428865
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517670431069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517670434926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670436484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670440341
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1517670441943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670451223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670475165
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517670476932
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517670479393
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517670480875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517670484530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670485022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670523216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517670527672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670527934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670626833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670631926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670636590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670637333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670699427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517670701998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670702178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670719014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670719564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670721882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670727666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670731108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670733246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670758225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670759054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670760626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670761039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670762708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670763090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670800647
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1517670807417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517670813726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517670832810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517670837193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670837654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670904915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670926313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670927188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517670942934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517670944983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517670947420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670947776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670950732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670952459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670955939
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517670957656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517670970036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517671001412
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517671003447
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517671004093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517671004118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517671004275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517671016745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517671017916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517671018323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517671019110
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517671023257
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517671025668
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517671027029
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517671030795
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517671033455
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517671035018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517671050578
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517671057859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517671060753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517671062746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517671063634
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517671066446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517671068831
