what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517680157950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680160602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680162016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680164315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680176878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1517680176903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1517680176903
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1517680177451
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517680184398
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1517680187989
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1517680188332
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1517680188494
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517680188545
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517680188709
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1517680189032
activated,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517680190758
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517680190759
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517680195826
closed,editor,com.soyatec.euml2.free,,"com.soyatec.uml.ClassDiagramEditor",1517680195826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680201709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680219288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680221551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680229185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1517680229245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1517680229245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680229462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680239466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680242117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680251105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1517680251113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1517680251114
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517680271080
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517680271122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680272371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680282619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680282949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680285350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680286182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680302992
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1517680303915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680306401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680309304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680310813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680311792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680317508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680426987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680427395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680511714
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517680515184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680523014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680676237
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1517680682529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680684750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680695667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680700261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680706032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680711173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680718263
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517680718406
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517680718466
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517680719884
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517680725761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1517680726411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517680726843
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517680727663
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517680728723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517680730064
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1517680736786
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1517680736813
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1517680736896
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1517680736905
started,bundle,org.eclipse.mylyn.pde.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.pde.ui",1517680736906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517680737058
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1517680739464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517680739930
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517680743624
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517680743849
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517680743890
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517680744645
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517680746815
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517680756319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680760450
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1517680766984
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1517680767076
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1517680767131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680774410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680777712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680814571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680814876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517680971837
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517680975402
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517680975510
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517680982690
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517680982844
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517680990732
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517680990908
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517680992672
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517680992833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681003008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681007924
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517681011110
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681011267
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517681018714
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681018865
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681018889
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517681021857
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681022046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681023617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681081984
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517681083892
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681087211
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681087242
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517681093760
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681093952
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681093988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681095391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681250425
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517681252754
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681254785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681257032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681303882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681308864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681328931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681337594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681339756
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517681351124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681354349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681359336
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1517681359345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681362458
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681363632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681363721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1517681363729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517681365373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517681366973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681371483
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1517681380361
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1517681380431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681380574
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1517681380586
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681383988
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681384003
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681384003
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517681385133
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681385375
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681385417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681395885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681438874
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517681470118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681474383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681474528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681474643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681477780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517681481526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517681495648
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517681501286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681504551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681510484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517681511748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681512099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681593484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681598342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681599141
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517681605100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681606708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681606847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517681611643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517681618129
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517681634217
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681634368
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517681638944
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681640235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517681644962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517681645810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517681647310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517681648044
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517681658712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681662031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681662200
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1517681663737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517681665175
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517681668297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681673861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681674014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517681676082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681677190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681679143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681685180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681689865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681690447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681699253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681701570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681713355
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517681728759
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681728918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681735211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681736102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681736280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681746526
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517681748472
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681750980
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681751024
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681754386
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681754386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681754940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681760095
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517681762157
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681762327
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517681773380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681778089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681778240
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681778265
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517681787405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681789502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681789633
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517681793187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681794651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681794804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517681798464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517681802663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517681802953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517681803187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517681809133
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517681818424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681825586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517681828175
