what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682220195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682223238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682226494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682229362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682367598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682368504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682422513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682435275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682437747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682438823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682445924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682447604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682450637
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517682452286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517682453225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682454637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682456276
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517682457806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682458233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682480630
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517682482629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517682483345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682483726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682609962
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517682613234
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517682621518
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517682621553
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517682625481
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517682625481
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517682627660
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517682628491
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517682628520
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517682635236
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1517682637303
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1517682638852
opened,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1517682639998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682644289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682647487
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517682648974
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517682650354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682653073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682655223
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517682666099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682684432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682691765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682694048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682752015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517682755208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682757386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682779895
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517682782074
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517682797038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517682807718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682808202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682814066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682815305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682834412
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517682838283
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517682840092
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517682840743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682844195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682850179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682857336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682861453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682886521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682888251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682894295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682897849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517682910914
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517682912931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517682914050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682916642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682917123
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517682917992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517682918771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682919172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682960513
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517682966545
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517682966838
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517682966863
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517682969807
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517682969947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517682972164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517682973120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517682974402
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517682976532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682982762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682985024
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1517682985040
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1517682985436
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517682986302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682986627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1517682986657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517682993192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517682997540
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517683009492
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517683020455
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683022022
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683022052
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517683029250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683033447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683069704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683070639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683077458
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683081211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517683082150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517683082484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517683082966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517683083634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517683083957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517683084438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517683084716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517683089961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517683093097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517683099930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517683101981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517683103222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517683104627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517683109459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517683110604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517683111738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517683114702
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683118330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517683124311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683128973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1517683129000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683151072
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683158111
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683159565
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683162851
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683172136
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683177680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683177924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683180412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517683187161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683187515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683199507
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683200752
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683202077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517683215992
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683219856
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683228628
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683229482
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517683250661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683252293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683253127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683255803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683256720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683256972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683257408
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683259215
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683260518
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683260518
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683262813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683267217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683270591
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683272419
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683277161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517683282263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517683284530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517683286772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517683287419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683293254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683317917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517683322115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517683323867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517683325140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1517683326689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517683328752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683329554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683334268
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683336402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517683345953
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517683362461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683363944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683364067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517683373572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683374327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683377645
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683381136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517683391048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1517683394874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517683395933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683399010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683401905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683402225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683404262
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683410132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683413319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683421459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517683423667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683424054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683445312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683447259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683451227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683451774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683539489
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683540727
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517683548749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517683557019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517683561732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683562164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683565690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683566081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683618034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683618419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683619208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683619842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683623681
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683628003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517683647907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517683657328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683662539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683671918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1517683674892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517683675401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683675762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683678689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517683685217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517683694558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683696033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683697065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1517683697621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1517683697955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683699471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683705884
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1517683713293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517683714417
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1517683719111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683724967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683725113
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517683725133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683728413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517683729809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1517683738035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517683741499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1517683742200
